,BV,PVN1,PVN2,PNZ2,PNZ1,PNZ,PAN,PAN1,PAN2,CT,IT,LE_WM,LE_GM
Art1,2.08274334632562,11.4633490088361,9.58078601243099,5.47272714660721,5.36770426311116,-5.06719361203383,-6.14940646943463,-5.83879441717949,-2.40667711092757,-1.49761281443833,-3.95848463294734,-6.20245163753404,-6.12065420023983
Art2,4.43755689216848,15.3404463367078,11.2931397399402,-4.59926172818672,-4.13507796699658,-9.73889931990227,-9.70309731087845,-9.26593245800293,-7.79134589029166,-3.76960194892476,-4.41938212702018,-7.29532358072768,14.2188077282976
Art3,19.0751307142052,40.6823085811195,36.8192694904179,10.8323742214633,19.4700814135807,-11.211885177059,-17.1417773090122,-15.8150041928255,-7.76245339258829,-7.25829999815451,-11.3070489493068,-16.6840172546173,-16.667441458409
Venous,4.14172496707211,14.8232935155458,15.8924387428944,24.1107690058614,26.6020163248853,-5.83046303185544,-8.39685340713101,-8.60777034348681,-7.78106428661381,-6.97871013101444,-7.67812752947008,-9.25629483045828,-9.17085225396725
Venule,12.3723992890097,30.0021065511822,15.624560875267,-4.81507416190298,0.0971358859542156,-8.74883358920667,-9.2409604424823,-5.59179751658855,-7.90147595098877,-3.7473231171041,-3.91766505724739,-7.49063482828379,-6.4842303384635
Endo_cap,5.30010304488283,4.05287344454064,15.7248993936382,-3.02260218718888,-4.96699317188602,-5.46742643330391,-4.83616167752416,-4.61598457704129,-5.20480408887442,-2.44197662041285,-1.50159367458672,-1.86111994434437,-3.85921667954818
gbmEndo_9_1,61.6617654455593,51.4950193161154,94.3747334189868,-7.33561700862356,-11.5343430648964,-15.4242748572266,-17.5726360980809,-17.8947243260594,-18.2874290352507,-14.6021862961352,-18.0274505197743,-17.7613358577067,-18.9604245426428
gbmEndo_9_1a,17.1519040399681,19.0863549326973,25.4057050008004,-0.386952289625052,1.25113991555646,-6.97864090858287,-6.71536087363374,-7.56811043676578,-8.28470268278619,-7.21079314874589,-6.11716695050147,-7.34324704288782,-1.67538552492725
gbmEndo_9_3,-2.60607576820184,-2.24690895409065,2.14710637708963,4.20172234579794,2.36650038251627,-7.03407321968711,-9.21031527328033,-2.44133913654128,32.9397333490391,10.5081026208645,-4.53926721323723,-10.8855354685323,-11.0158847220463
gbmEndo_9_4,6.66131221027426,22.6321370675863,14.4331216860763,50.1172019794878,71.433040571987,8.13068832612934,87.4908283245256,53.7168302215301,-17.1553360954196,-23.11912803408,-7.77685444674024,-17.3342909264577,-22.7912875225828
SMC,27.4429870649207,21.3381132686728,25.3971852897523,3.86641104761126,5.32243156848495,-3.97570421731181,-6.73237994813645,-6.63011283601204,-6.64744640949844,-7.32407725196287,-7.0006794330893,-6.90745006195279,-6.4081461759893
Pericyte,47.7140707862648,71.244789205944,67.0624981746903,-10.0355795458134,-4.17528395475636,-19.0181245392817,-16.5548616372253,-16.220339990188,-18.4888621166865,-15.3973920244699,-14.9025262200368,-18.5895345089454,-16.9168163425281
gbmPeri,48.722235394677,29.7370530347714,44.9940261149528,-2.45970524566907,-5.38217048890116,0.0233375564500586,-10.9463734705175,-10.9118115293194,-10.9671269498117,-10.2656636823927,-10.6299371702831,-10.618344623767,-10.9802496407856
gbmEndoPeri_1,4.6766487834362,11.5635445593626,8.59638437933308,0.359412834788651,1.75932217265636,-4.73772152207869,-4.70843133568879,-2.52504140584328,-1.73004379856984,-3.32502321410337,-2.26245830564455,-4.68338790207384,-4.21550504184889
gbmEndoPeri_2,16.5305031172789,22.7991713924369,32.8110601441805,-2.56173830235515,-0.939385582664018,-7.2476531968496,-8.01929016221446,-7.83638177159157,-7.9915984733177,-7.53357332945556,-7.60084302752819,-8.00088976752811,-8.02323113650216
FBMC,15.6123750489184,7.49752973856787,9.98093219928397,16.7344344642842,15.2214679981744,10.828364420664,-2.06588904612177,-8.12192726142604,-6.89955832573154,-4.76470699289243,-5.72390709763017,-6.97077570107747,-4.92131064262681
Fibroblast,11.8597366570189,20.5515717213965,11.3430446467611,30.3034536060788,34.4919929563784,-2.80122568520845,-8.83507105283213,-3.7028221716262,5.90653361721373,-10.5383750949042,-11.0668590980604,-13.206381058067,-9.42488712350552
gbmFib_4,0.784911942500323,9.10772542500841,3.64038962729771,10.7984881463803,18.6859270341303,-3.2579834547983,-5.52490239278556,-4.2170979328507,-2.29619580451571,-4.484473630748,-3.89794730630036,-5.69171366474708,-5.45094730274863
gbmFib_5,13.1670825309075,10.0646159853357,18.3849040992796,19.0241134575802,8.55457902483511,15.7005931862621,-7.3671261086993,-7.36339757664516,-7.36120757505124,-7.33174086716845,-7.34061437234142,-7.3671261086993,-7.3671261086993
gbmFib_6,36.1495175916228,47.9852750858562,43.8846539650637,-1.57508311796736,-2.75086080685943,-6.51797122139759,-11.7298019479667,-12.5814058189051,-12.5670391820574,-12.5256238101131,-12.3007850951574,-12.5146200848821,-12.1434266355586
Bcell,2.39272634833475,12.2571500600742,9.62317434441569,2.43394003164484,3.36218412755865,0.452541428193257,-0.322805014314182,-1.95630700342101,-2.92568825739188,-3.45483317657339,-3.06168792694504,-4.17367280180277,-4.61745561964655
Bcell_plasma,4.88526540213481,9.28306239229812,6.53204225560024,9.02416032813107,13.057139843285,24.8274286987121,-1.06241179294912,1.11538361271448,21.5258543609116,-5.30141297189976,-6.94717719906498,-8.62465416139461,-8.60865160428609
CD4,4.25826062064597,21.7292471062788,37.6783834712979,36.0113301149514,30.3864054398675,9.04579519010869,-12.636538298084,-13.1357553814172,-14.1128121949774,-12.8184740515042,-12.2663367675122,-13.6255973780069,-13.5211966591818
CD8,1.39294673214881,1.39814928488124,4.60954866465134,-3.35112006672833,-3.48121958233269,1.5664164815165,-6.91823869232751,-5.08798738220908,-1.38068813480947,8.04021254568758,0.261687007030721,-6.838837179338,-5.71138380132827
CD8_TRM,1.77047830003884,14.0714174755921,7.97260074439709,12.0560269150464,9.8748913348689,-6.05904172681737,-8.68288909529619,-6.12991632765519,-5.1108124934072,-6.08496554088369,-1.35914222955081,-7.77197384615855,-1.78578888892201
Tcell_prolif,0.77976300964313,21.4365291715883,21.8975676847407,12.9788951619655,11.085085290374,-5.92374730618711,-9.12805714021859,-9.28064998599313,-9.05221677721339,-4.68788923108001,-6.07426237317017,-9.31177227635662,-9.46365825425738
Treg,7.25583571951936,19.8260535592247,32.3341046911881,23.8306636621934,15.1364899874307,11.8602636369509,-10.8156945937435,-11.7671232126188,-11.2222327364045,-9.09489053119418,-10.0038463152281,-11.6457143866517,-11.8577074262046
NKT,4.21904914278139,27.1150566206316,38.5546938609263,5.89354628803618,4.0054312541389,-2.70874619851887,-10.4955018618009,-9.6266252682095,-10.484643595479,-7.31320057309482,-7.87872251095271,-10.2592822099143,-10.180671791634
DC,11.5021775707621,41.1197166501445,45.8330877329162,33.1696862776805,41.6625979930997,-4.70693014351986,-18.4728870564953,-17.6113020173366,-18.2878182769846,-14.8426116278419,-14.9683559131096,-18.3832502409752,-18.431257053091
DC_mig,-2.02271181864185,37.1463173774496,20.338031225999,13.3049336295474,19.0380638359517,-8.90329404458314,-12.021852889086,-11.7662427005494,-11.854240787892,-7.45241846774779,-8.33022615696067,-12.0113253394115,-12.0283945856928
Mac_5_1_2,-3.04012534078189,72.8811349607235,85.9807575201046,-5.51237747682137,13.3861305609574,-16.0031375138033,-18.7545302115297,-18.7323926848159,-18.7524424567176,-18.5673252609485,-18.6429439240495,-18.7283360403692,-18.7543964665621
Mac_5_1_3,-10.3865038402852,-3.99434820281448,2.49700102334683,49.4333411460736,57.7700761928299,56.3784105645319,75.7066562556828,72.996373341951,13.1427030327847,-14.8039485598177,-14.8211888220533,-14.8728848557426,-14.9742285459092
Mac_prolif,-2.1925524659278,19.3398620197869,28.8323643060962,27.688006334358,30.8677282940221,3.07222043052514,-11.2566255228283,-10.4937580839555,-10.4429405654492,-10.7862013807065,-11.0208112152214,-11.2601560138647,-11.2601560138647
Monocyte,8.74340365775326,47.2332810232899,74.6067550813948,26.2579742819746,32.2806238682963,4.06226898490225,-19.0457807487145,-20.0271459758994,-19.1371624316792,-18.0596513358319,-18.9418675028388,-19.9634816797481,-20.0027745901476
Monocyte_Nc,-0.0619158071691965,55.0983700213084,56.2050913779846,15.2336934047752,29.4734619846832,-9.82483803395901,-16.4189815360919,-16.3622006137011,-16.4189815360919,-15.6681812903539,-15.4366007057159,-16.4187577739436,-16.4189815360919
Granulocyte,4.85183247682917,12.4056659753496,37.1363048869974,33.3631655440896,43.7408187125005,39.5793350612276,-10.2151884221351,-12.5093838835556,-12.9285618964622,-13.403656017973,-13.1885856687163,-14.2135484907545,-13.7548578376572
Mg_1_1,12.6258049862489,36.6505724158015,20.8300675403377,13.714511136754,23.0111769894486,-5.65599852030766,-9.32414279196169,-11.5193254059918,-12.8180682300302,-11.141748619504,-5.40024439255711,-10.1522004479121,-12.6086008891304
Mg_1_3,8.9213973945714,16.6752415169446,7.26725028217012,1.50919922697707,13.8162266061599,-3.58025733521016,-5.95958967727717,-6.18298243785593,-6.78475768114858,-5.92201321162127,-2.36974257385116,-4.46093684105767,-6.62075668953542
Mg_prolif,8.11722312604216,75.4843455892145,57.9085612748147,21.3269750792095,52.1034341596914,-11.8914571948908,-22.4012770376736,-21.7136860691665,-22.4195965088118,-21.420263453463,-20.9000422353788,-22.3693096876039,-22.4538162935472
TC_mesh,-11.5839671488032,-12.4456785051134,-11.8382485515367,41.3592320949043,38.1291054948173,33.5834979122771,19.0445387745183,33.8819554069367,80.1237556034651,-8.8347012835377,-12.5068138427284,-12.6805270227599,-12.7913466970901
TC_mesnh,-4.13970887589921,-0.173802085499413,4.36435235888403,23.4448967662368,12.7068883003043,-4.15665263435754,-4.07447846806262,-3.66525949626571,-2.59492167763825,-4.05496570928069,-3.92005252233332,-4.15581341403026,-4.21603857200242
TC_AC,-1.6575185919079,-0.968568937234945,-1.25789565572251,-1.59195377192701,0.0832232546681644,-2.59939345857995,0.313349855372358,0.304806326445327,-1.07058048733032,-0.143984368757803,0.14158871647353,-2.06392990409449,-1.42148352131281
TC_NPC,-10.1886795547684,-9.75274616220017,-7.66773837246552,-8.77423418267083,-9.81817082420087,-10.0772565161207,-10.0969429730101,-4.5370423457441,37.8050455782625,24.4021964659099,-4.9348493822741,-10.0912815674213,-9.40056059348093
TC_oligo,-6.31986140775627,-6.22152836614916,-4.60995067953434,-6.24929505732298,-6.30605755564735,-6.32601374648767,-6.25297841580967,-6.09396186020718,-4.87766280504233,20.5491558975265,-4.78465268126628,-6.09165225287204,-6.27400655430457
TC_OPC,-4.42487188318757,-3.79673316875603,-2.54063618212563,-4.88692312776305,-4.87320281854967,-4.91178861662308,-4.71719411643488,-3.06175101235998,10.3136754831132,9.40007833541052,-0.503825452003526,-4.46107588077898,-4.88972839922934
TC_prolif,-10.4303176326892,-8.59338421369116,-5.86504059150201,-10.1915490899274,-10.2002259706194,-10.4941472045815,-10.5925350127637,-4.33449773651641,12.8765841893592,26.7255705011564,-4.15013944798817,-10.4357721908249,-6.64943583272465
AstroAQP1,2.57204771241034,-1.8265775693556,-1.52265652135714,-2.37487039701719,-3.38816168081193,-4.51227267686397,5.84177885713898,6.29842941003845,13.3090896624276,-2.01478234677732,2.26369029211859,2.05388401409977,-1.16382666789167
AstroPLCG1,-10.2208755579001,6.63225753683379,-9.73846411777116,-9.02668238809425,17.1157955538061,-13.073737635773,1.24923456147561,3.87378028944965,-12.6055267817279,-12.8066029730396,1.39195899879439,-7.50495061166484,37.6946377188684
AstroSERPINI2,-0.996772908739557,0.590073099821263,-2.54896436951589,-2.62614359806847,7.09979076930664,-4.80837924301776,-0.179873550783014,2.55708774446423,-0.0456091430700054,-1.09151392758168,0.332700178939181,-2.89251552633974,1.64052474173892
OPC,-10.501312112005,-8.56279248608053,-6.75619600877195,-10.0049160699143,-9.38097186749152,-10.7340647845425,-10.7223893571311,-8.32384483034843,18.8746284245176,23.5069979253629,1.63390573170559,-10.4518679431637,-10.1588159532407
Oligo_2_1,-1.47637244813662,-5.80743070766836,-7.41309383177266,-7.50003262619781,-7.18729301546125,-7.36976872420527,-7.00818221081999,-7.23804922298869,-7.14901470854294,-6.74128821884231,9.13012216134002,20.6600573818587,-3.7273020730239
Oligo_2_2,2.88976988670627,2.98571959567398,-5.17642128324753,-6.34909974666942,-5.61439640252375,-6.06065041838848,-3.85394515991002,-5.64612351868816,-6.20508549304156,-5.76537310773603,7.04111398369822,10.2898411885525,-4.63372451668045
Oligo_2_3_1,1.43425740816018,-4.9154878683051,-5.89614489074686,-5.9322696613519,-5.76700770854911,-5.72974574333198,-3.1706866210497,-5.92968381117808,-5.92880575326561,-5.68267963810328,10.6116356672552,12.7247276707187,-5.13267296740969
Oligo_2_3_2,25.781251409529,13.8847431196609,-4.15477213348187,-5.84052130673313,0.685067241047484,3.50630806706899,8.16550995294691,-5.45383239498337,-6.05552724887824,-5.9629328453816,-0.8841138916731,4.91726076647298,-5.88880075911453
Neurons_Ex,-7.94864442769273,-8.08041758054315,-8.08048659387263,-8.08048659387263,-8.08012784850975,-8.08048659387263,-8.08048659387263,-8.08048659387263,-8.08048659387263,-8.04341511540034,-6.3999261908868,-4.24126462064865,58.2978418518331
Neurons_In,-7.5372982029114,-7.77599368280008,-7.81084264846048,-7.87935477488443,-7.47883559827794,-7.89287362476335,-6.87563237281005,-7.53784947406719,-7.88745889069304,-6.81654719938438,-5.66616236331402,-5.11394799754423,54.2566722240416
