Gene,Class
VIM,actin remodeling and cytoskeleton
FILIP1,actin remodeling and cytoskeleton
ACTB,actin remodeling and cytoskeleton
ACTG1,actin remodeling and cytoskeleton
ACTN4,actin remodeling and cytoskeleton
MYH9,actin remodeling and cytoskeleton
MYL9,actin remodeling and cytoskeleton
MYO1B,actin remodeling and cytoskeleton
FSCN1,actin remodeling and cytoskeleton
MARCKS,actin remodeling and cytoskeleton
MARCKSL1,actin remodeling and cytoskeleton
CALD1,actin remodeling and cytoskeleton
CALM1,actin remodeling and cytoskeleton
CALR,actin remodeling and cytoskeleton
PFN1,actin remodeling and cytoskeleton
CFL1,actin remodeling and cytoskeleton
RHOC,actin remodeling and cytoskeleton
ARHGDIB,actin remodeling and cytoskeleton
COL18A1,collagen and associated factors
COL4A1,collagen and associated factors
COL4A2,collagen and associated factors
SERPINH1,collagen and associated factors
LOX,collagen and associated factors
CTHRC1,collagen and associated factors
CD93,ECM interaction
LGALS1,ECM interaction
ITGB1,ECM interaction
MCAM,ECM interaction
ENG,immature cell markers
PLVAP,immature cell markers
HSPG2,immature cell markers
APLNR,immature cell markers
VWA1,immature cell markers
RBP7,immature cell markers
GSN,immature cell markers
MMP2,immature cell markers
SPARC,matricellular proteins
SPARCL1,matricellular proteins
LAMA4,matricellular proteins
LAMC1,matricellular proteins
AIF1,scavenging capillary 
APOC1,scavenging capillary 
APOE,scavenging capillary 
CCL18,scavenging capillary 
CD52,scavenging capillary 
CD74,scavenging capillary 
CRIP1,scavenging capillary 
CYBA,scavenging capillary 
FCER1G,scavenging capillary 
FCGR3A,scavenging capillary 
FTH1,scavenging capillary 
FTL,scavenging capillary 
LST1,scavenging capillary 
LYZ,scavenging capillary 
MNDA,scavenging capillary 
OLR1,scavenging capillary 
TREM1,scavenging capillary 
TYROBP,scavenging capillary 
CD36,scavenging capillary_R 
CD68,scavenging capillary_R 
MARCO,scavenging capillary_R 
MSR1,scavenging capillary_R 
ADM,tip markers
ANGPT2,tip markers
APLN,tip markers
CXCR4,tip markers
ESM1,tip markers
PXDN,tip markers
PGF,tip markers
LXN,tip markers
ANGPTL2,tip markers
INSR,tip markers
